600602|600806|0.515748
600602|300312|0.51805
600603|600603|0.0
600603|2585|0.317792
600603|813|0.35595
600603|2696|0.367397
600603|935|0.372981
600603|2109|0.37432
600603|600854|0.377675
600603|300401|0.377779
600603|300092|0.378191
600603|600592|0.382662
600604|600604|0.0
600604|600692|0.405384
600604|600732|0.424725
600604|600113|0.435979
600604|300254|0.441901
600604|2222|0.444092
600604|600611|0.45033
600604|582|0.452387
600604|2198|0.455267
600604|600676|0.455401
600605|600605|0.0
600605|2222|0.277853
600605|600360|0.323757
600605|420|0.346368
600605|2621|0.347727
600605|2546|0.353229
600605|600557|0.35347
600605|600353|0.354908
600605|756|0.357507
600605|2076|0.358331
600606|600606|0.0
600606|652|0.404925
600606|600648|0.407216
600606|616|0.409443
600606|600507|0.421134
600606|600159|0.421267
600606|11|0.439228
600606|42|0.444023
600606|600743|0.444589
600606|926|0.447706
600608|600608|0.0
600608|2111|0.358126
600608|2278|0.392197
600608|600202|0.404471
600608|848|0.408201
600608|2730|0.411434
600608|300381|0.414118
600608|2580|0.419855
600608|600160|0.42394
600608|811|0.424861
600609|600609|0.0
600609|973|0.394929
600609|300189|0.482125
600609|2655|0.497341
600609|600233|0.503872
600609|428|0.507279
600609|600680|0.508349
600609|600117|0.510717
600609|2087|0.516676
600609|300152|0.525652
600610|600610|0.0
600610|600609|0.53127
600610|796|0.557389
600610|600371|0.557576
600610|803|0.579885
600610|300149|0.606503
600610|2088|0.619597
600610|600822|0.621491
600610|600152|0.623469
600610|300189|0.625415
600611|600611|0.0
600611|600622|0.271902
600611|571|0.283453
600611|600740|0.287592
600611|600509|0.288418
600611|2696|0.304331
600611|2165|0.304818
600611|32|0.310707
600611|600557|0.311289
600611|2082|0.312889
600612|600612|0.0
600612|300228|0.470804
600612|601898|0.505843
600612|600630|0.511904
600612|31|0.515261
600612|600387|0.521669
600612|600774|0.524093
600612|402|0.528766
600612|151|0.542182
600612|600626|0.542508
600613|600613|0.0
600613|2083|0.369026
600613|600596|0.369328
600613|600624|0.37455
600613|300080|0.395772
600613|2198|0.404375
600613|600202|0.404389
600613|600668|0.407543
600613|553|0.413344
600613|430|0.414293
600614|600614|0.0
600614|2106|0.479833
600614|989|0.494032
600614|823|0.501213
600614|600460|0.520594
600614|600209|0.529845
600614|300274|0.542988
600614|600382|0.544142
600614|766|0.552959
600614|300410|0.558525
600615|600615|0.0
600615|600515|0.405127
600615|600851|0.423425
600615|2634|0.440858
600615|600370|0.443955
600615|702|0.447577
600615|600307|0.448936
600615|977|0.458135
600615|600285|0.462379
600615|600195|0.475628
600616|600616|0.0
600616|521|0.293666
600616|600197|0.2996
600616|600881|0.299945
600616|600622|0.31065
600616|601666|0.320023
600616|600698|0.321258
600616|600792|0.331276
600616|600997|0.335286
600616|422|0.338716
600617|600617|0.0
600617|600391|0.497247
600617|300137|0.511945
600617|300146|0.522255
600617|300056|0.52544
600617|600555|0.53223
600617|2025|0.541357
600617|2654|0.542718
600617|300229|0.548306
600617|600333|0.548673
600618|600618|0.0
600618|600636|0.231678
600618|2310|0.451799
600618|600675|0.455037
600618|29|0.46207
600618|601001|0.468969
600618|552|0.473759
600618|600160|0.476896
600618|11|0.476921
600618|600606|0.479991
600619|600619|0.0
600619|601666|0.409327
600619|300120|0.424597
600619|600616|0.433111
600619|600622|0.439606
600619|531|0.440551
600619|600496|0.441009
600619|601001|0.442702
600619|300215|0.444288
600619|600353|0.445097
600620|600620|0.0
600620|6|0.38709
600620|2158|0.389866
600620|600793|0.39421
600620|600854|0.399543
600620|2259|0.404368
600620|600265|0.404888
600620|300214|0.408286
600620|600846|0.410746
600620|601958|0.413328
600621|600621|0.0
600621|600630|0.398603
600621|600527|0.431407
600621|600448|0.483748
600621|600626|0.488014
600621|600676|0.506247
600621|2674|0.511379
600621|613|0.520629
600621|300302|0.528729
600621|600345|0.52892
600622|600622|0.0
600622|600641|0.192004
600622|789|0.245617
600622|600533|0.252616
600622|926|0.260027
600622|600720|0.266414
600622|600611|0.271902
600622|600743|0.279721
600622|608|0.284553
600622|600467|0.29421
600623|600623|0.0
600623|514|0.420382
600623|2663|0.445219
600623|300087|0.450789
600623|2087|0.474346
600623|2006|0.488949
600623|300131|0.490995
600623|600981|0.500218
600623|300189|0.505539
600623|985|0.507297
600624|600624|0.0
600624|988|0.280908
600624|300214|0.297463
600624|300080|0.304074
600624|600216|0.307451
600624|300375|0.314122
600624|2719|0.31685
600624|727|0.317994
600624|600192|0.323042
600624|600557|0.32612
600626|600626|0.0
600626|600630|0.281478
600626|600708|0.396045
600626|600676|0.469512
600626|600662|0.48669
600626|600621|0.488014
600626|600978|0.491305
600626|600636|0.503122
600626|600824|0.503535
600626|600200|0.515601
600628|600628|0.0
600628|2110|0.313539
600628|600655|0.362624
600628|600117|0.385849
600628|600303|0.425725
600628|600650|0.433133
600628|766|0.433857
600628|600233|0.438544
600628|928|0.441692
600628|2208|0.449093
600629|600629|0.0
600629|600513|0.378775
600629|2247|0.399865
600629|300340|0.405699
600629|710|0.4262
600629|600793|0.43035
600629|600832|0.442671
600629|2055|0.452425
600629|2665|0.455649
600629|300122|0.462931
600630|600630|0.0
600630|600626|0.281478
600630|600895|0.353273
600630|600676|0.386236
600630|600621|0.398603
600630|300256|0.416578
600630|600448|0.419367
600630|600200|0.432614
600630|600345|0.434424
600630|600635|0.438502
600633|600633|0.0
600633|600825|0.341113
600633|600088|0.355587
600633|600605|0.3627
600633|600880|0.375484
600633|600373|0.388349
600633|2091|0.408986
600633|600192|0.420708
600633|600757|0.429772
600633|300211|0.44048
600634|600634|0.0
600634|300215|0.318226
600634|300132|0.320734
600634|300214|0.341788
600634|681|0.369398
600634|600300|0.380566
600634|300169|0.38484
600634|300133|0.387819
600634|600139|0.388178
600634|2313|0.391527
600635|600635|0.0
600635|600783|0.212245
600635|600611|0.320728
600635|600210|0.322906
600635|600360|0.32873
600635|600356|0.337214
600635|571|0.343736
600635|600265|0.351892
600635|300117|0.372811
600635|600100|0.374949
600636|600636|0.0
600636|600618|0.231678
600636|600160|0.342874
600636|601001|0.344235
600636|600206|0.372663
600636|600851|0.37461
600636|552|0.381804
600636|600395|0.402016
600636|2310|0.403231
600636|601666|0.405208
600637|600637|0.0
600637|600832|0.09884
600637|600893|0.394702
600637|778|0.45985
600637|600391|0.462788
600637|63|0.463277
600637|600312|0.467833
600637|599|0.472042
600637|600718|0.472735
600637|600624|0.472872
600638|600638|0.0
600638|850|0.400931
600638|600675|0.403349
600638|600639|0.407638
600638|600836|0.410001
600638|600270|0.413948
600638|600664|0.437611
600638|600676|0.437856
600638|600622|0.438149
600638|600648|0.438567
600639|600639|0.0
600639|600663|0.333594
600639|600895|0.3543
600639|600170|0.390274
600639|600674|0.400194
600639|600648|0.403009
600639|600675|0.404846
600639|600638|0.407638
600639|926|0.412669
600639|600836|0.423038
600640|600640|0.0
600640|2108|0.388109
600640|2682|0.388802
600640|300264|0.420064
600640|300251|0.431486
600640|2238|0.432764
600640|300005|0.434777
600640|2247|0.440734
600640|600480|0.441121
600640|2048|0.459602
600641|600641|0.0
600641|600533|0.168918
600641|600622|0.192004
600641|966|0.231626
600641|608|0.233802
600641|600308|0.238186
600641|338|0.241041
600641|600740|0.241569
600641|789|0.246256
600641|600548|0.246612
600642|600642|0.0
600642|601991|0.243196
600642|600886|0.278226
600642|600131|0.278671
600642|600863|0.283314
600642|600011|0.29273
600642|600308|0.294177
600642|539|0.306984
600642|898|0.319792
600642|600780|0.319941
600643|600643|0.0
600643|563|0.319737
600643|600830|0.369118
600643|600816|0.389205
600643|600622|0.40081
600643|600616|0.43775
600643|600658|0.438985
600643|600396|0.44366
600643|2233|0.444038
600643|727|0.453295
600644|600644|0.0
600644|2087|0.502897
600644|600539|0.508669
600644|600721|0.511062
600644|600828|0.511154
600644|300118|0.513263
600644|300237|0.515592
600644|300189|0.515882
600644|300087|0.520544
600644|2162|0.525201
600645|600645|0.0
600645|300254|0.438902
600645|637|0.457477
600645|2030|0.458041
600645|300285|0.458804
600645|2118|0.460317
600645|2179|0.460602
600645|300272|0.463839
600645|600366|0.471044
600645|300021|0.471492
600647|600647|0.0
600647|300057|0.441155
600647|600975|0.445698
600647|600826|0.446643
600647|600973|0.458586
600647|600249|0.467286
600647|600527|0.470598
600647|421|0.495112
600647|2671|0.516927
600647|600479|0.522505
600648|600648|0.0
600648|600284|0.302048
600648|600663|0.312251
600648|600585|0.316248
600648|600675|0.328116
600648|926|0.33452
600648|601699|0.347106
600648|652|0.354843
600648|600507|0.360681
600648|600533|0.363627
600649|1|1.0
600649|600171|1.0
600649|600170|1.0
600649|600169|1.0
600649|600168|1.0
600649|600167|1.0
600649|600166|1.0
600649|600165|1.0
600649|600163|1.0
600649|600162|1.0
600650|600650|0.0
600650|600834|0.296707
600650|600754|0.304967
600650|600663|0.314469
600650|600836|0.333999
600650|600676|0.35138
600650|600581|0.352214
600650|2042|0.358076
600650|600662|0.358825
600650|538|0.376726
600651|600651|0.0
600651|552|0.384787
600651|300160|0.399975
600651|600830|0.400123
600651|11|0.402613
600651|600345|0.415872
600651|600622|0.416539
600651|601001|0.41978
600651|619|0.42547
600651|600616|0.427606
600652|600652|0.0
600652|722|0.367801
600652|678|0.448494
600652|2027|0.457983
600652|300315|0.474398
600652|600290|0.488375
600652|34|0.4911
600652|300276|0.491362
600652|300052|0.491467
600652|2083|0.493568
600653|600653|0.0
600653|601005|0.268516
600653|600022|0.30377
600653|600586|0.314331
600653|600408|0.318461
600653|629|0.34523
600653|2097|0.357041
600653|682|0.363499
600653|600350|0.363534
600653|600005|0.365014
600654|600654|0.0
600654|886|0.441516
600654|600377|0.465122
600654|600983|0.484325
600654|702|0.486438
600654|635|0.4897
600654|300379|0.503933
600654|603|0.509354
600654|726|0.527194
600654|300116|0.533008
600655|600655|0.0
600655|600628|0.362624
600655|601168|0.413979
600655|600827|0.440773
600655|600650|0.443062
600655|600882|0.455567
600655|600362|0.456383
600655|600836|0.470286
600655|600859|0.47316
600655|423|0.475099
600656|600656|0.0
600656|300018|0.489553
600656|601866|0.517552
600656|600403|0.557355
600656|881|0.57085
600656|600026|0.597385
600656|600860|0.59818
600656|601872|0.599103
600656|601919|0.599522
600656|600428|0.609624
600657|600657|0.0
600657|600376|0.237551
600657|2|0.246094
600657|402|0.302916
600657|69|0.326515
600657|600383|0.335059
600657|926|0.336462
600657|600159|0.33959
600657|24|0.345849
600657|736|0.371665
600658|600658|0.0
600658|600622|0.322261
600658|600396|0.396109
600658|2574|0.409128
600658|600460|0.411483
600658|600268|0.416757
600658|600192|0.416859
600658|2233|0.419891
600658|726|0.420353
600658|608|0.420576
600660|600660|0.0
600660|538|0.317812
600660|572|0.350072
600660|926|0.359916
600660|600720|0.363223
600660|600778|0.363606
600660|600611|0.378321
600660|600622|0.387853
600660|600449|0.391476
600660|756|0.391643
600661|600661|0.0
600661|300235|0.283992
600661|300058|0.390668
600661|600850|0.415342
600661|300062|0.418
600661|300003|0.419469
600661|300050|0.422819
600661|851|0.425939
600661|300076|0.429517
600661|2292|0.432063
600662|600662|0.0
600662|600824|0.259241
600662|600834|0.303377
600662|600676|0.352442
600662|2222|0.356862
600662|600650|0.358825
600662|600836|0.360655
600662|600075|0.364652
600662|600192|0.367561
600662|2162|0.373428
600663|600663|0.0
600663|600836|0.249855
600663|600648|0.312251
600663|600650|0.314469
600663|600834|0.323557
600663|600611|0.333011
600663|600639|0.333594
600663|538|0.343046
600663|600622|0.35398
600663|600533|0.357479
600664|600664|0.0
600664|600829|0.367368
600664|600600|0.416031
600664|600520|0.422336
600664|600488|0.42544
600664|504|0.430729
600664|300258|0.435082
600664|600673|0.437533
600664|600638|0.437611
600664|35|0.439507
600665|600665|0.0
600665|600317|0.420538
600665|951|0.428423
600665|157|0.434769
600665|877|0.441134
600665|778|0.451345
600665|758|0.452534
600665|818|0.456559
600665|751|0.463377
600665|600802|0.468452
600666|600666|0.0
600666|917|0.403324
600666|600831|0.443101
600666|600658|0.468995
600666|300223|0.469931
600666|300032|0.483641
600666|600265|0.494143
600666|2008|0.500503
600666|532|0.507805
600666|300173|0.5108
600667|1|1.0
600667|600171|1.0
600667|600170|1.0
600667|600169|1.0
600667|600168|1.0
600667|600167|1.0
600667|600166|1.0
600667|600165|1.0
600667|600163|1.0
600667|600162|1.0
600668|600668|0.0
600668|600300|0.322838
600668|600557|0.328802
600668|600596|0.331061
600668|635|0.332559
600668|2287|0.333028
600668|789|0.33805
600668|419|0.342833
600668|422|0.346918
600668|600160|0.348186
600671|600671|0.0
600671|300149|0.507161
600671|300332|0.507935
600671|757|0.514873
600671|300016|0.516611
600671|300408|0.517545
600671|21|0.518492
600671|300046|0.524786
600671|4|0.526624
600671|300015|0.528137
600673|600673|0.0
600673|656|0.236235
600673|300382|0.308023
600673|2685|0.317065
600673|2663|0.325093
600673|2574|0.325985
600673|300406|0.326004
600673|2595|0.339696
600673|2588|0.339701
600673|2226|0.341457
600674|600674|0.0
600674|600900|0.264966
600674|600886|0.273557
600674|600308|0.305869
600674|600533|0.306092
600674|539|0.31332
600674|338|0.31333
600674|926|0.317811
600674|600622|0.324902
600674|600011|0.327528
600675|600675|0.0
600675|631|0.285296
600675|601001|0.307777
600675|552|0.310704
600675|600743|0.320566
600675|600533|0.321493
600675|926|0.321841
600675|850|0.324793
600675|600648|0.328116
600675|600791|0.337146
600676|600676|0.0
600676|600836|0.29885
600676|600360|0.337615
600676|600650|0.35138
600676|600662|0.352442
600676|600611|0.356299
600676|600692|0.363374
600676|600708|0.369701
600676|600824|0.36978
600676|600754|0.37151
600677|1|1.0
600677|600171|1.0
600677|600170|1.0
600677|600169|1.0
600677|600168|1.0
600677|600167|1.0
600677|600166|1.0
600677|600165|1.0
600677|600163|1.0
600677|600162|1.0
600678|600678|0.0
600678|600983|0.491036
600678|300068|0.493121
600678|975|0.513177
600678|600874|0.529277
600678|551|0.535585
600678|909|0.536681
600678|600973|0.540585
600678|300193|0.546214
600678|600469|0.546876
600679|600679|0.0
600679|2728|0.283963
600679|860|0.337592
600679|600717|0.449355
600679|600083|0.4534
600679|605|0.467895
600679|70|0.481232
600679|600279|0.516629
600679|600238|0.519398
600679|600293|0.524975
600680|600680|0.0
600680|973|0.313369
600680|2709|0.35773
600680|600405|0.368933
600680|559|0.395497
600680|2091|0.400385
600680|300014|0.407987
600680|600869|0.427427
600680|2139|0.431603
600680|2192|0.434112
600682|600682|0.0
600682|546|0.395867
600682|600195|0.404292
600682|60|0.409044
600682|2067|0.416617
600682|2078|0.429806
600682|600233|0.440094
600682|600724|0.440181
600682|2600|0.442393
600682|300062|0.442889
600683|600683|0.0
600683|830|0.322009
600683|601107|0.328037
600683|338|0.341731
600683|2726|0.371453
600683|2597|0.39031
600683|966|0.40199
600683|635|0.408445
600683|600641|0.413423
600683|2226|0.422283
600684|600684|0.0
600684|600743|0.364087
600684|531|0.40732
600684|600622|0.410761
600684|6|0.413446
600684|11|0.413628
600684|2|0.441613
600684|600641|0.441941
600684|778|0.448439
600684|600565|0.451431
600685|600685|0.0
600685|600150|0.268175
600685|601989|0.406355
600685|601808|0.478371
600685|600855|0.499167
600685|2608|0.532424
600685|600428|0.550808
600685|601857|0.559786
600685|600026|0.564054
600685|600583|0.584097
600686|600686|0.0
600686|816|0.404417
600686|9|0.415557
600686|25|0.417448
600686|2102|0.447985
600686|2091|0.454845
600686|300014|0.458665
600686|300062|0.477895
600686|600487|0.481708
600686|600345|0.499659
600687|600687|0.0
600687|300080|0.360683
600687|2614|0.39342
600687|987|0.394158
600687|2070|0.394918
600687|2226|0.413676
600687|2083|0.421663
600687|600992|0.425055
600687|300247|0.426979
600687|2685|0.430584
600688|600688|0.0
600688|600070|0.399862
600688|601666|0.400274
600688|600368|0.411745
600688|600830|0.414103
600688|637|0.422013
600688|600692|0.429785
600688|600798|0.431336
600688|600546|0.439543
600688|601958|0.440567
600689|600689|0.0
600689|600558|0.496414
600689|600306|0.558826
600689|8|0.583263
600689|600722|0.584459
600689|300143|0.58511
600689|600226|0.587908
600689|762|0.61919
600689|2707|0.626728
600689|2133|0.627109
600690|600690|0.0
600690|651|0.379227
600690|333|0.405109
600690|300225|0.410328
600690|551|0.424841
600690|600290|0.425322
600690|789|0.432181
600690|300092|0.436963
600690|759|0.439206
600690|600660|0.446269
600691|600691|0.0
600691|933|0.260387
600691|600792|0.28331
600691|601699|0.289547
600691|600166|0.299311
600691|422|0.29973
600691|600426|0.299767
600691|600546|0.303707
600691|601666|0.310624
600691|951|0.331085
600692|600692|0.0
600692|600732|0.299718
600692|600824|0.316455
600692|2083|0.321521
600692|600192|0.322571
600692|600360|0.324748
600692|600836|0.325557
600692|2198|0.330154
600692|603|0.333058
600692|421|0.339547
600693|600693|0.0
600693|935|0.409464
600693|2628|0.444835
600693|707|0.445936
600693|2585|0.447434
600693|679|0.453441
600693|600460|0.456401
600693|2696|0.458222
600693|2082|0.459137
600693|100|0.459797
600694|600694|0.0
600694|600859|0.349783
600694|600533|0.378243
600694|600622|0.394351
600694|42|0.399767
600694|756|0.401435
600694|600353|0.404079
600694|2233|0.405065
600694|423|0.415909
600694|11|0.42012
600695|600695|0.0
600695|600206|0.392801
600695|698|0.395137
600695|300120|0.412178
600695|2310|0.418982
600695|300282|0.419518
600695|600539|0.443372
600695|2655|0.448917
600695|423|0.451808
600695|2076|0.454564
600696|600696|0.0
600696|600812|0.459545
600696|155|0.460095
600696|600993|0.460194
600696|600594|0.464102
600696|2161|0.465902
600696|600668|0.467636
600696|2653|0.473679
600696|727|0.484563
600696|48|0.487845
600697|600697|0.0
600697|937|0.415561
600697|600520|0.436964
600697|980|0.446888
600697|600345|0.462446
600697|600508|0.46575
600697|600348|0.474829
600697|2705|0.476632
600697|635|0.479527
600697|608|0.480063
600698|600698|0.0
600698|600877|0.32105
600698|600616|0.321258
600698|600084|0.342195
600698|2668|0.348503
600698|600854|0.348785
600698|521|0.35279
600698|600881|0.356827
600698|2259|0.366353
600698|601666|0.375598
600699|600699|0.0
600699|300062|0.334838
600699|2238|0.355362
600699|300039|0.369425
600699|300044|0.380038
600699|300212|0.383527
600699|300115|0.390498
600699|2352|0.392411
600699|851|0.392676
600699|2682|0.398243
600701|1|1.0
600701|600171|1.0
600701|600170|1.0
600701|600169|1.0
600701|600168|1.0
600701|600167|1.0
600701|600166|1.0
600701|600165|1.0
600701|600163|1.0
600701|600162|1.0
600702|600702|0.0
600702|600523|0.437637
600702|678|0.448149
600702|2179|0.478846
600702|999|0.484488
600702|521|0.491882
600702|600879|0.49765
600702|2275|0.498006
600702|600757|0.500152
600702|600183|0.501744
600703|600703|0.0
600703|300224|0.459162
600703|300245|0.470353
600703|601007|0.476649
600703|300061|0.482794
600703|300249|0.491308
600703|2682|0.495645
600703|2241|0.496998
600703|600261|0.51328
600703|300265|0.516649
600704|600704|0.0
600704|819|0.414848
600704|2038|0.508355
600704|2006|0.514379
600704|615|0.515383
600704|600353|0.522279
600704|600894|0.528419
600704|2317|0.530767
600704|600203|0.531102
600704|600851|0.531294
600706|600706|0.0
600706|610|0.377965
600706|428|0.384976
600706|551|0.386205
600706|300200|0.421426
600706|61|0.424867
600706|21|0.441375
600706|2079|0.447083
600706|300251|0.449135
600706|600300|0.457372
600707|600707|0.0
600707|600728|0.4669
600707|600161|0.521927
600707|300341|0.529014
600707|300338|0.52965
600707|691|0.531379
600707|2111|0.532342
600707|2698|0.532367
600707|600560|0.53594
600707|600538|0.539401
600708|600708|0.0
600708|600676|0.369701
600708|600626|0.396045
600708|600616|0.404667
600708|600824|0.436168
600708|600630|0.462014
600708|716|0.465416
600708|600073|0.466932
600708|300305|0.478258
600708|600643|0.482836
600710|600710|0.0
600710|789|0.281196
600710|600641|0.305571
600710|600449|0.306776
600710|600308|0.316702
600710|600743|0.320745
600710|600720|0.321147
600710|157|0.326999
600710|600801|0.331075
600710|425|0.331722
600711|600711|0.0
600711|600255|0.3846
600711|2583|0.410854
600711|2613|0.441003
600711|300013|0.450547
600711|600069|0.457265
600711|722|0.464053
600711|536|0.46616
600711|600202|0.472627
600711|2102|0.473173
600712|600712|0.0
600712|600192|0.405566
600712|600754|0.417491
600712|600889|0.426322
600712|2621|0.426526
600712|603|0.437798
600712|2052|0.438968
600712|300214|0.448158
600712|2109|0.452779
600712|600278|0.455048
600713|600713|0.0
600713|2045|0.422678
600713|600987|0.425887
600713|2398|0.428062
600713|2265|0.450353
600713|600289|0.454895
600713|2149|0.455315
600713|600847|0.464497
600713|2022|0.469822
600713|2097|0.470508
600714|600714|0.0
600714|2312|0.293705
600714|993|0.294065
600714|600126|0.300536
600714|2546|0.304068
600714|600237|0.331357
600714|2006|0.34415
600714|20|0.35188
600714|2097|0.354479
600714|519|0.37382
600715|600715|0.0
600715|600366|0.524213
600715|300143|0.554138
600715|890|0.557174
600715|600883|0.557511
600715|600976|0.57314
600715|2063|0.580054
600715|600826|0.580713
600715|600590|0.592423
600715|600992|0.59543
600716|600716|0.0
600716|600600|0.459967
600716|600467|0.471257
600716|600486|0.475752
600716|2654|0.490842
600716|600582|0.495695
600716|2029|0.501556
600716|2012|0.50845
600716|600153|0.510037
600716|300191|0.510048
600717|600717|0.0
600717|600751|0.206284
600717|897|0.36443
600717|2040|0.394538
600717|600279|0.401033
600717|88|0.402234
600717|507|0.404117
600717|600755|0.405852
600717|600317|0.428212
600717|601003|0.440882
600718|600718|0.0
600718|300047|0.230811
600718|2232|0.279818
600718|300286|0.283937
600718|600845|0.284597
600718|300317|0.298522
600718|300044|0.303343
600718|600588|0.308641
600718|300042|0.310019
600718|2065|0.312831
600719|600719|0.0
600719|600172|0.421103
600719|2717|0.430516
600719|2161|0.459419
600719|600980|0.479594
600719|2110|0.499355
600719|600196|0.519314
600719|300241|0.520901
600719|600866|0.526616
600719|600742|0.531208
600720|600720|0.0
600720|600449|0.152673
600720|789|0.18803
600720|600801|0.191167
600720|877|0.192106
600720|600585|0.192413
600720|157|0.198024
600720|422|0.209206
600720|338|0.220402
600720|2233|0.226607
600721|600721|0.0
600721|600691|0.348357
600721|600801|0.363359
600721|600449|0.374732
600721|877|0.375648
600721|935|0.384603
600721|951|0.390186
600721|600084|0.391267
600721|600375|0.398628
600721|600159|0.40132
600722|600722|0.0
600722|600145|0.542647
600722|2043|0.543274
600722|820|0.547194
600722|656|0.56309
600722|300162|0.570503
600722|810|0.581888
600722|600689|0.584459
600722|2622|0.588149
600722|2159|0.589331
600723|600723|0.0
600723|600508|0.33693
600723|600861|0.338701
600723|600844|0.348235
600723|2054|0.353524
600723|2198|0.362834
600723|608|0.364146
600723|600859|0.369704
600723|2003|0.372769
600723|690|0.375597
600724|600724|0.0
600724|2243|0.252257
600724|608|0.277019
600724|601001|0.301157
600724|601699|0.301838
600724|600812|0.310056
600724|690|0.314131
600724|600811|0.316322
600724|600861|0.321938
600724|419|0.332907
600725|600725|0.0
600725|600090|0.068432
600725|503|0.396646
600725|300059|0.51154
600725|978|0.535198
600725|600748|0.556715
600725|2146|0.595089
600725|600285|0.597689
600725|591|0.606469
600725|2283|0.61721
600726|600726|0.0
600726|539|0.253284
600726|600795|0.254945
600726|767|0.259732
600726|600863|0.267816
600726|601991|0.276699
600726|600011|0.279139
600726|600236|0.35451
600726|600900|0.359394
600726|600995|0.360601
600727|600727|0.0
600727|2078|0.404012
600727|430|0.405812
600727|32|0.430091
600727|707|0.430188
600727|600393|0.431085
600727|608|0.431994
600727|600403|0.439043
600727|2062|0.441549
600727|100|0.447453
600728|600728|0.0
600728|600885|0.287875
600728|756|0.300608
600728|600161|0.312772
600728|829|0.31784
600728|2546|0.325974
600728|2587|0.342715
600728|2222|0.344983
600728|300039|0.347384
600728|300152|0.350338
600729|600729|0.0
600729|2155|0.375359
600729|600202|0.392033
600729|600782|0.393855
600729|880|0.398929
600729|601168|0.406798
600729|756|0.411088
600729|600563|0.412925
600729|2029|0.418632
600729|300080|0.423522
600730|600730|0.0
600730|600796|0.342316
600730|300160|0.368369
600730|698|0.375601
600730|2634|0.382089
600730|600227|0.382944
600730|2274|0.391688
600730|300282|0.394917
600730|2117|0.397837
600730|2733|0.40276
600731|600731|0.0
600731|300106|0.323542
600731|2686|0.347703
600731|600114|0.348776
600731|707|0.358962
600731|300215|0.371406
600731|600248|0.380965
600731|600810|0.385999
600731|600740|0.386786
600731|962|0.386886
600732|600732|0.0
600732|600692|0.299718
600732|600360|0.3542
600732|421|0.374685
600732|600836|0.3905
600732|420|0.391936
600732|600824|0.392345
600732|600339|0.393953
600732|637|0.395167
600732|600611|0.396351
600733|600733|0.0
600733|600218|0.427897
600733|2088|0.455989
600733|543|0.460843
600733|600182|0.477109
600733|899|0.483062
600733|2076|0.484037
600733|600577|0.487279
600733|600521|0.496475
600733|2696|0.496849
600734|600734|0.0
600734|2305|0.394352
600734|532|0.399014
600734|600215|0.408945
600734|683|0.412207
600734|2060|0.413981
600734|573|0.414638
600734|600393|0.41686
600734|2097|0.422851
600734|862|0.425288
600735|600735|0.0
600735|600360|0.502709
600735|2201|0.509773
600735|2649|0.514603
600735|600290|0.515829
600735|300077|0.527773
600735|2696|0.529895
600735|300042|0.531374
600735|2262|0.534249
600735|2705|0.534735
600736|600736|0.0
600736|600533|0.285907
600736|571|0.297527
600736|635|0.311825
600736|600611|0.318474
600736|404|0.319055
600736|2628|0.32768
600736|600517|0.336761
600736|600641|0.343551
600736|600812|0.344248
600737|600737|0.0
600737|930|0.112095
600737|31|0.21876
600737|151|0.247785
600737|601918|0.331055
600737|600168|0.408928
600737|300120|0.438864
600737|598|0.462519
600737|402|0.484271
600737|600187|0.511704
600738|600738|0.0
600738|929|0.262803
600738|422|0.324134
600738|521|0.326329
600738|2078|0.331706
600738|533|0.334933
600738|600622|0.335461
600738|707|0.33668
600738|830|0.339628
600738|726|0.342253
600739|600739|0.0
600739|623|0.345443
600739|600266|0.419404
600739|685|0.442935
600739|2|0.454324
600739|776|0.468777
600739|601099|0.473203
600739|600743|0.477528
600739|600395|0.48149
600739|600362|0.484591
600740|600740|0.0
600740|600997|0.154408
600740|422|0.17744
600740|552|0.178987
600740|600792|0.185679
600740|600508|0.186797
600740|600467|0.192851
600740|933|0.206565
600740|937|0.210389
600740|600546|0.211813
600741|600741|0.0
600741|600104|0.428718
600741|600660|0.462699
600741|625|0.46412
600741|600778|0.486962
600741|600395|0.503881
600741|600285|0.510974
600741|600444|0.524922
600741|600266|0.526434
600741|2728|0.527962
600742|600742|0.0
600742|600740|0.341865
600742|2628|0.364955
600742|600778|0.379093
600742|877|0.382708
600742|552|0.386795
600742|2039|0.389086
600742|600641|0.39039
600742|338|0.391594
600742|600333|0.394086
600743|600743|0.0
600743|600159|0.190833
600743|600641|0.254217
600743|789|0.262177
600743|600585|0.279514
600743|600622|0.279721
600743|600720|0.280967
600743|600533|0.287645
600743|926|0.303733
600743|601699|0.318687
600744|600744|0.0
600744|300337|0.370946
600744|2179|0.421107
600744|600624|0.422457
600744|600012|0.426588
600744|600408|0.430657
600744|708|0.438171
600744|2621|0.448684
600744|571|0.452523
600744|2088|0.454167
600745|600745|0.0
600745|2625|0.362821
600745|796|0.448902
600745|2127|0.503591
600745|600481|0.526889
600745|600560|0.535153
600745|600012|0.540032
600745|587|0.544811
600745|300342|0.579512
600745|798|0.592667
600746|600746|0.0
600746|600345|0.311888
600746|600360|0.322251
600746|300214|0.343691
600746|600375|0.347357
600746|2003|0.365171
600746|600353|0.365357
600746|702|0.365561
600746|2696|0.369106
600746|300255|0.371992
600747|600747|0.0
600747|510|0.314799
600747|600817|0.350403
600747|2255|0.456143
600747|600232|0.481751
600747|600806|0.509714
600747|410|0.53003
600747|600438|0.537164
600747|2036|0.54577
600747|600419|0.56412
600748|600748|0.0
600748|2142|0.457216
